date_ref,final_value,var_name,smooth_volatility
2014-01-01,2.8270085895505983,FACILIDAD_DEPOSITO,30
2017-01-01,2.8251484188769127,EURIBOR_1M,40
2017-01-01,2.8242068021571085,FACILIDAD_DEPOSITO,15
2020-01-01,2.8232589350608133,EURIBOR_6M,40
2021-01-01,2.8231080731587137,BONO_10Y_ITA,5
2018-01-01,2.8219917905345175,CURVA_EUR_20Y,35
2020-01-01,2.8215869321870968,EURIBOR_1M,20
2021-01-01,2.821555055629411,ESTR,15
2017-01-01,2.8195206439911287,BONO_10Y_ESP,10
2018-01-01,2.8188924896132677,BONO_10Y_ESP,10
2013-01-01,2.8158380284339826,FACILIDAD_DEPOSITO,30
2020-01-01,2.814656431131667,CURVA_EUR_7Y,35
2019-01-01,2.8139629632231613,CURVA_EUR_7Y,40
2022-01-01,2.812407623041459,BONO_10Y_POR,15
2023-01-01,2.8103975619535535,BONO_10Y_ESP,40
2017-01-01,2.810356020955392,EURIBOR_1M,35
2022-01-01,2.8099720710392733,CURVA_EUR_2Y,30
2015-01-01,2.80989328511931,CURVA_EUR_10Y,35
2015-01-01,2.8095667169834226,FACILIDAD_DEPOSITO,20
2012-01-01,2.8074160126328795,FACILIDAD_DEPOSITO,40
2018-01-01,2.8070866089533397,FACILIDAD_DEPOSITO,10
2017-01-01,2.8070521350252764,CURVA_EUR_20Y,30
2021-01-01,2.805349661395476,CURVA_EUR_10Y,35
2018-01-01,2.8052501769502207,EURIBOR_1M,30
2021-01-01,2.8045810588077766,CURVA_EUR_1Y,40
2019-01-01,2.804375604581657,EURIBOR_3M,35
2016-01-01,2.8042121522663876,FACILIDAD_DEPOSITO,15
2020-01-01,2.8041143375393487,EURIBOR_3M,20
2019-01-01,2.802804016347179,EURIBOR_1M,25
2022-01-01,2.800722792521611,EURIBOR_12M,5
2020-01-01,2.8002367140370708,EURIBOR_6M,35
2014-01-01,2.796916922048994,FACILIDAD_DEPOSITO,25
2016-01-01,2.7965628818287276,CURVA_EUR_30Y,40
2020-01-01,2.796484597032551,CURVA_EUR_30Y,20
2021-01-01,2.7956764046725118,EURIBOR_12M,30
2016-01-01,2.7935612730778323,EURIBOR_1M,40
2019-01-01,2.7934294172767156,BONO_10Y_POR,15
2021-01-01,2.79338592917427,EURIBOR_6M,10
2018-01-01,2.7930419492372147,EURIBOR_3M,40
2017-01-01,2.7911802585903747,FACILIDAD_DEPOSITO,10
2019-01-01,2.7880702488658162,FACILIDAD_DEPOSITO,5
2017-01-01,2.787874124290704,EURIBOR_1M,30
2013-01-01,2.78634170337137,FACILIDAD_DEPOSITO,25
2016-01-01,2.7854118938475523,CURVA_EUR_20Y,30
2018-01-01,2.7849981759092866,CURVA_EUR_10Y,35
2021-01-01,2.7846938382097144,BONO_10Y_ALE,25
2021-01-01,2.7844058638136975,CURVA_EUR_20Y,30
2017-01-01,2.783720297176986,CURVA_EUR_30Y,40
2019-01-01,2.783033864126631,EURIBOR_3M,30
2019-01-01,2.782151650296908,BONO_10Y_ALE,10
2019-01-01,2.7819211234215415,CURVA_EUR_20Y,25
2023-01-01,2.7817735918994595,BONO_10Y_ESP,35
2013-01-01,2.778378827608226,BONO_10Y_ALE,35
2016-01-01,2.778074162870357,EURIBOR_1M,35
2015-01-01,2.7773267862019404,FACILIDAD_DEPOSITO,15
2012-01-01,2.776016834568692,FACILIDAD_DEPOSITO,35
2014-01-01,2.7729102687928426,BONO_10Y_ALE,35
2011-01-01,2.7726052401190344,FACILIDAD_DEPOSITO,40
2019-01-01,2.7723164194416996,CURVA_EUR_30Y,30
2017-01-01,2.77144948170754,CURVA_EUR_10Y,30
2014-01-01,2.7712582683518177,BONO_10Y_ITA,35
2018-01-01,2.7707281503983894,EURIBOR_1M,25
2016-01-01,2.770543626763696,FACILIDAD_DEPOSITO,10
2017-01-01,2.770407185013791,EURIBOR_3M,40
2021-01-01,2.7700484406765145,CURVA_EUR_1Y,35
2020-01-01,2.7693384884485273,EURIBOR_6M,30
2018-01-01,2.7683712892273173,EURIBOR_3M,35
2016-01-01,2.7668179854941193,CURVA_EUR_10Y,30
2020-01-01,2.765288557459193,CURVA_EUR_20Y,15
2020-01-01,2.7650969148776356,EURIBOR_3M,15
2014-01-01,2.7647545414162633,FACILIDAD_DEPOSITO,20
2016-01-01,2.764645830079571,CURVA_EUR_7Y,40
2022-01-01,2.76399097519226,CURVA_EUR_2Y,25
2015-01-01,2.763287537299998,CURVA_EUR_20Y,30
2021-01-01,2.762964682776254,EURIBOR_3M,5
2021-01-01,2.760884001313343,CURVA_EUR_7Y,40
2010-01-01,2.760529296241735,FACILIDAD_DEPOSITO,40
2010-01-01,2.7603519567348567,BONO_10Y_ITA,40
2020-01-01,2.76025886230609,EURIBOR_1M,15
2019-01-01,2.7592399456269625,EURIBOR_3M,25
2017-01-01,2.7584733035076994,CURVA_EUR_7Y,40
2023-01-01,2.7581476151024438,BONO_10Y_ITA,40
2018-01-01,2.7566182755821473,CURVA_EUR_20Y,30
2008-01-01,2.755827258815923,BONO_10Y_ITA,40
2016-01-01,2.7552758946651994,EURIBOR_1M,30
2013-01-01,2.7548648057070015,FACILIDAD_DEPOSITO,20
2017-01-01,2.7539322395819132,EURIBOR_1M,25
2019-01-01,2.7536028371728376,EURIBOR_1M,20
2024-01-01,2.7534827663326342,BONO_10Y_ITA,15
2018-01-01,2.753011984476553,FACILIDAD_DEPOSITO,5
2021-01-01,2.751769659474179,CURVA_EUR_10Y,30
2023-01-01,2.7514003821544524,BONO_10Y_ESP,30
2018-01-01,2.747456140036919,EURIBOR_3M,30
2017-01-01,2.7458846178772762,EURIBOR_3M,35
2021-01-01,2.745676006983417,CURVA_EUR_30Y,40
2012-01-01,2.7443744922314917,FACILIDAD_DEPOSITO,30
2015-01-01,2.743856262245167,FACILIDAD_DEPOSITO,10
2020-01-01,2.743130375899062,CURVA_EUR_7Y,30
2011-01-01,2.742795266036993,FACILIDAD_DEPOSITO,35
2021-01-01,2.74188654732303,EURIBOR_12M,25
2021-01-01,2.7415013785380484,BONO_10Y_POR,10
2019-01-01,2.7412007875429865,CURVA_EUR_7Y,35
2024-01-01,2.739537089071311,BONO_10Y_ITA,10
2024-01-01,2.739305161904808,BONO_10Y_ALE,30
2015-01-01,2.7387971377995397,CURVA_EUR_10Y,30
2020-01-01,2.7380209150842387,CURVA_EUR_10Y,20
2004-01-01,2.7377196550992355,BONO_10Y_ITA,40
2005-01-01,2.7377196550992355,BONO_10Y_ITA,40
2000-01-01,2.7377196550992355,BONO_10Y_ITA,40
2007-01-01,2.7377196550992355,BONO_10Y_ITA,40
2001-01-01,2.7377196550992355,BONO_10Y_ITA,40
2006-01-01,2.7377196550992355,BONO_10Y_ITA,40
2002-01-01,2.7377196550992355,BONO_10Y_ITA,40
2003-01-01,2.7377196550992355,BONO_10Y_ITA,40
2017-01-01,2.7359943547861625,FACILIDAD_DEPOSITO,5
2017-01-01,2.7349433508845937,BONO_10Y_ALE,10
2020-01-01,2.734076051450565,EURIBOR_6M,25
2015-01-01,2.733978018765838,EURIBOR_1M,40
2014-01-01,2.7329697843309146,FACILIDAD_DEPOSITO,15
2020-01-01,2.731620749135167,BONO_10Y_ALE,10
2024-01-01,2.731582457654011,BONO_10Y_POR,20
2010-01-01,2.7312465596743345,FACILIDAD_DEPOSITO,35
2023-01-01,2.730649054773326,EURIBOR_1M,20
2016-01-01,2.7293122457357804,EURIBOR_3M,40
2024-01-01,2.728886538612718,BONO_10Y_POR,10
2023-01-01,2.7286968301368413,ESTR,10
2018-01-01,2.727086320937122,CURVA_EUR_30Y,40
2019-01-01,2.726954663763136,EURIBOR_3M,20
2019-01-01,2.7268612434136577,EURIBOR_6M,40
2022-01-01,2.726730549795701,CURVA_EUR_3Y,40
2015-01-01,2.7265498355422224,CURVA_EUR_7Y,40
2021-01-01,2.726542986501104,CURVA_EUR_1Y,30
2015-01-01,2.726110762552469,CURVA_EUR_30Y,40
2019-01-01,2.7256320381399735,CURVA_EUR_10Y,25
2017-01-01,2.725194609330452,EURIBOR_3M,30
2018-01-01,2.7241819900272426,EURIBOR_3M,25
2024-01-01,2.723828519539378,BONO_10Y_ESP,20
2022-01-01,2.7238120385184224,BONO_10Y_POR,10
2013-01-01,2.723514833734777,FACILIDAD_DEPOSITO,15
2020-01-01,2.7232295134894833,ESTR,15
2018-01-01,2.72247332771053,EURIBOR_1M,20
2016-01-01,2.7213502306920456,EURIBOR_1M,25
2019-01-01,2.7200115573614867,ESTR,15
2018-01-01,2.7200115573614867,ESTR,15
2016-01-01,2.7200115573614867,ESTR,15
2015-01-01,2.7200115573614867,ESTR,15
2014-01-01,2.7200115573614867,ESTR,15
2017-01-01,2.7200115573614867,ESTR,15
2013-01-01,2.7200115573614867,ESTR,15
2008-01-01,2.7200115573614867,ESTR,15
2000-01-01,2.7200115573614867,ESTR,15
2001-01-01,2.7200115573614867,ESTR,15
2002-01-01,2.7200115573614867,ESTR,15
2003-01-01,2.7200115573614867,ESTR,15
2004-01-01,2.7200115573614867,ESTR,15
2005-01-01,2.7200115573614867,ESTR,15
2007-01-01,2.7200115573614867,ESTR,15
2006-01-01,2.7200115573614867,ESTR,15
2011-01-01,2.7200115573614867,ESTR,15
2009-01-01,2.7200115573614867,ESTR,15
2010-01-01,2.7200115573614867,ESTR,15
2012-01-01,2.7200115573614867,ESTR,15
2022-01-01,2.719444374127785,BONO_10Y_ESP,5
2015-01-01,2.719262501143542,EURIBOR_1M,35
2017-01-01,2.719139568378428,CURVA_EUR_30Y,35
2021-01-01,2.718852395707714,CURVA_EUR_20Y,25
2018-01-01,2.7180286192799694,CURVA_EUR_10Y,30
2023-01-01,2.717943030086067,EURIBOR_1M,10
2016-01-01,2.717763578298731,CURVA_EUR_30Y,35
2021-01-01,2.7152996017042477,EURIBOR_1M,5
2016-01-01,2.713824017899662,FACILIDAD_DEPOSITO,5
2012-01-01,2.713758939484773,FACILIDAD_DEPOSITO,25
2011-01-01,2.7132753055728966,FACILIDAD_DEPOSITO,30
2020-01-01,2.7127328541336317,EURIBOR_3M,10
2023-01-01,2.7119250873314407,EURIBOR_1M,25
2017-01-01,2.7118850454167025,CURVA_EUR_20Y,25
2022-01-01,2.711102983927468,CURVA_EUR_1Y,5
2022-01-01,2.710594871897486,CURVA_EUR_2Y,20
2021-01-01,2.707286103777461,CURVA_EUR_7Y,35
2017-01-01,2.7064967603924273,EURIBOR_1M,20
2020-01-01,2.705363641435537,CURVA_EUR_5Y,40
2019-01-01,2.705005975298341,EURIBOR_6M,35
2009-01-01,2.7049179459040635,BONO_10Y_ITA,40
2018-01-01,2.704160211274767,BONO_10Y_ALE,10
2016-01-01,2.7039822129670745,EURIBOR_3M,35
2016-01-01,2.7023884705266252,BONO_10Y_ITA,10
2010-01-01,2.7023256091940993,FACILIDAD_DEPOSITO,30
2017-01-01,2.7022601771559898,EURIBOR_3M,25
2020-01-01,2.7013094527710932,EURIBOR_1M,10
2008-01-01,2.701077397331073,BONO_10Y_ITA,35
2010-01-01,2.7010747868669696,BONO_10Y_ITA,35
2014-01-01,2.699700731988316,FACILIDAD_DEPOSITO,10
2020-01-01,2.6993218274640642,EURIBOR_6M,20
2018-01-01,2.699073313834972,CURVA_EUR_7Y,40
2015-01-01,2.6972607975449865,EURIBOR_1M,30
2022-01-01,2.6962309344142867,CURVA_EUR_3Y,35
2016-01-01,2.6950010686470884,CURVA_EUR_7Y,35
2019-01-01,2.6938088994359473,EURIBOR_1M,15
2018-01-01,2.692526235516998,EURIBOR_3M,20
2017-01-01,2.6911424982098904,CURVA_EUR_7Y,35
2016-01-01,2.6911049673525027,BONO_10Y_ESP,10
2022-01-01,2.690860620660194,CURVA_EUR_10Y,40
2018-01-01,2.69049119774247,EURIBOR_6M,40
2016-01-01,2.6904319412393525,BONO_10Y_ALE,10
2013-01-01,2.6902134473307933,FACILIDAD_DEPOSITO,10
2019-01-01,2.6891584251951013,EURIBOR_3M,15
2013-01-01,2.6880383127034384,BONO_10Y_ALE,30
2014-01-01,2.6867107485040433,BONO_10Y_ITA,30
2021-01-01,2.6865252880842254,CURVA_EUR_30Y,35
2023-01-01,2.686164568812489,BONO_10Y_ESP,25
2023-01-01,2.685193900239121,EURIBOR_1M,15
2011-01-01,2.685111641041695,FACILIDAD_DEPOSITO,25
2015-01-01,2.6848294231909655,FACILIDAD_DEPOSITO,5
2021-01-01,2.683617534047017,EURIBOR_12M,20
2019-01-01,2.6834614866357254,BONO_10Y_ITA,15
2021-01-01,2.6831314852618595,CURVA_EUR_10Y,25
2016-01-01,2.6825987970017997,EURIBOR_3M,30
2021-01-01,2.6806908975127066,CURVA_EUR_5Y,40
2001-01-01,2.6800645886653456,BONO_10Y_ITA,35
2000-01-01,2.6800645886653456,BONO_10Y_ITA,35
2004-01-01,2.6800645886653456,BONO_10Y_ITA,35
2007-01-01,2.6800645886653456,BONO_10Y_ITA,35
2006-01-01,2.6800645886653456,BONO_10Y_ITA,35
2002-01-01,2.6800645886653456,BONO_10Y_ITA,35
2003-01-01,2.6800645886653456,BONO_10Y_ITA,35
2005-01-01,2.6800645886653456,BONO_10Y_ITA,35
2012-01-01,2.6798015029866264,FACILIDAD_DEPOSITO,20
2024-01-01,2.6780855138414457,BONO_10Y_POR,15
2017-01-01,2.6774225929597257,CURVA_EUR_10Y,25
2019-01-01,2.675580509822051,EURIBOR_6M,30
2010-01-01,2.6746699612011495,FACILIDAD_DEPOSITO,25
2018-01-01,2.6743725232506623,BONO_10Y_POR,15
2016-01-01,2.6741561322715155,EURIBOR_1M,20
2016-01-01,2.6733797873862155,CURVA_EUR_20Y,25
2013-01-01,2.6723556357016283,EURIBOR_1M,40
2017-01-01,2.671006470632379,EURIBOR_3M,20
2015-01-01,2.670552218646387,EURIBOR_3M,40
2021-01-01,2.6702933564672797,CURVA_EUR_1Y,25
2021-01-01,2.669911552231554,BONO_10Y_ALE,20
2015-01-01,2.669830675204893,CURVA_EUR_20Y,25
2020-01-01,2.6696441591975,CURVA_EUR_30Y,15
2018-01-01,2.6694922417873617,EURIBOR_6M,35
2022-01-01,2.6688633575324334,CURVA_EUR_10Y,35
2018-01-01,2.6664596127031572,CURVA_EUR_30Y,35
2016-01-01,2.666356168022698,CURVA_EUR_10Y,25
2014-01-01,2.665249255159048,EURIBOR_1M,40
2018-01-01,2.6651554019615262,CURVA_EUR_20Y,25
2015-01-01,2.6642523657433403,EURIBOR_1M,25
2018-01-01,2.664014375924814,EURIBOR_1M,15
2019-01-01,2.6624749152623495,CURVA_EUR_7Y,30
2015-01-01,2.6621240361134917,CURVA_EUR_30Y,35
2022-01-01,2.6615139824247156,CURVA_EUR_3Y,30
2014-01-01,2.661386598155779,BONO_10Y_ALE,30
2023-01-01,2.661043237091925,EURIBOR_1M,5
2015-01-01,2.660527318637073,CURVA_EUR_7Y,35
2016-01-01,2.6592497827516355,EURIBOR_3M,25
2023-01-01,2.658694878153142,BONO_10Y_ITA,35
2022-01-01,2.6585353138473544,CURVA_EUR_20Y,40
2013-01-01,2.6582234586533673,EURIBOR_1M,35
2019-01-01,2.6579236911659234,CURVA_EUR_20Y,20
2017-01-01,2.65780359469974,EURIBOR_6M,40
2020-01-01,2.6568784153594978,EURIBOR_6M,15
2018-01-01,2.6558023739915066,EURIBOR_3M,15
2011-01-01,2.6553180965271093,FACILIDAD_DEPOSITO,20
2022-01-01,2.6531900639430646,CURVA_EUR_5Y,40
2013-01-01,2.65277639449213,BONO_10Y_ITA,40
2022-01-01,2.651757481597291,CURVA_EUR_7Y,40
2015-01-01,2.651650467090785,BONO_10Y_ALE,10
2020-01-01,2.6512046183636366,CURVA_EUR_7Y,25
2014-01-01,2.6507109531734065,EURIBOR_1M,35
2019-01-01,2.6496734884837676,CURVA_EUR_30Y,25
2021-01-01,2.6492705950506577,CURVA_EUR_7Y,30
2017-01-01,2.649198204360554,CURVA_EUR_30Y,30
2017-01-01,2.649181919390819,EURIBOR_1M,15
2015-01-01,2.6483315063049018,CURVA_EUR_10Y,25
2009-01-01,2.646888648337463,BONO_10Y_ITA,35
2024-01-01,2.6468566023327256,BONO_10Y_ESP,10
2015-01-01,2.646715411464786,BONO_10Y_ESP,10
2024-01-01,2.6465441121869495,BONO_10Y_ESP,15
2021-01-01,2.6463981414101614,CURVA_EUR_20Y,20
2024-01-01,2.64624144567759,BONO_10Y_ESP,0
2015-01-01,2.6462348943787894,EURIBOR_3M,35
2012-01-01,2.645300502360682,FACILIDAD_DEPOSITO,15
2010-01-01,2.6451856475666276,FACILIDAD_DEPOSITO,20
2022-01-01,2.6444006219521787,CURVA_EUR_10Y,30
2019-01-01,2.642182125087743,EURIBOR_6M,25
2018-01-01,2.6410604653676573,EURIBOR_6M,30
2014-01-01,2.6392966360956893,FACILIDAD_DEPOSITO,5
2022-01-01,2.6391570246975626,CURVA_EUR_20Y,35
2019-01-01,2.6385961916955485,EURIBOR_3M,10
2020-01-01,2.6383212099422417,CURVA_EUR_5Y,35
2008-01-01,2.638290762507572,BONO_10Y_ITA,30
2022-01-01,2.63790499079169,CURVA_EUR_2Y,15
2019-01-01,2.6376213626918426,EURIBOR_1M,10
2015-01-01,2.6375510071813326,BONO_10Y_POR,40
2013-01-01,2.637308073398338,EURIBOR_1M,30
2017-01-01,2.6370649872550422,EURIBOR_6M,35
2022-01-01,2.6350502043369173,BONO_10Y_ITA,0
2017-01-01,2.6348747280943745,EURIBOR_3M,15
2010-01-01,2.6347697863506894,BONO_10Y_ITA,30
2019-01-01,2.6336333358340855,CURVA_EUR_5Y,40
2018-01-01,2.6332452338368357,CURVA_EUR_7Y,35
2016-01-01,2.63109304051347,CURVA_EUR_30Y,30
2021-01-01,2.630291238321484,EURIBOR_6M,5
2023-01-01,2.629300145068551,EURIBOR_1M,30
2023-01-01,2.6292749950366017,BONO_10Y_POR,40
2014-01-01,2.6292326330873315,EURIBOR_1M,30
2018-01-01,2.6291085521058966,CURVA_EUR_10Y,25
2013-01-01,2.6285412575515013,FACILIDAD_DEPOSITO,5
2016-01-01,2.627739556231724,EURIBOR_3M,20
2022-01-01,2.627241382627286,CURVA_EUR_7Y,35
2021-01-01,2.6259504224374046,CURVA_EUR_5Y,35
2015-01-01,2.62578645988912,EURIBOR_3M,30
2022-01-01,2.6253638559300247,CURVA_EUR_5Y,35
2011-01-01,2.6248314292652997,FACILIDAD_DEPOSITO,15
2017-01-01,2.6244590177947225,BONO_10Y_ITA,10
2021-01-01,2.6212232514903664,CURVA_EUR_30Y,30
2015-01-01,2.6202180292954305,BONO_10Y_ITA,10
2016-01-01,2.61956955656183,CURVA_EUR_7Y,30
2017-01-01,2.618665282630222,CURVA_EUR_7Y,30
2015-01-01,2.6182177482375177,EURIBOR_1M,20
2020-01-01,2.618100943869218,EURIBOR_12M,40
2016-01-01,2.61716942627103,EURIBOR_1M,15
2022-01-01,2.616378423112468,CURVA_EUR_20Y,30
2021-01-01,2.6152331808370817,EURIBOR_12M,15
2010-01-01,2.6151976104646173,FACILIDAD_DEPOSITO,15
2000-01-01,2.6150902527014495,BONO_10Y_ITA,30
2004-01-01,2.6150902527014495,BONO_10Y_ITA,30
2003-01-01,2.6150902527014495,BONO_10Y_ITA,30
2005-01-01,2.6150902527014495,BONO_10Y_ITA,30
2001-01-01,2.6150902527014495,BONO_10Y_ITA,30
2007-01-01,2.6150902527014495,BONO_10Y_ITA,30
2002-01-01,2.6150902527014495,BONO_10Y_ITA,30
2006-01-01,2.6150902527014495,BONO_10Y_ITA,30
2021-01-01,2.614598077485136,CURVA_EUR_2Y,40
2022-01-01,2.6140528486046732,CURVA_EUR_3Y,25
2016-01-01,2.613157870703924,EURIBOR_6M,40
2022-01-01,2.612492677001557,CURVA_EUR_10Y,25
2017-01-01,2.612158267107257,CURVA_EUR_20Y,20
2024-01-01,2.6121008426683505,BONO_10Y_ESP,5
2018-01-01,2.6102239185029488,EURIBOR_1M,10
2021-01-01,2.610165023201577,CURVA_EUR_1Y,20
2019-01-01,2.6093254477033567,EURIBOR_6M,20
2017-01-01,2.6090628022452655,EURIBOR_6M,30
2018-01-01,2.6083019167343986,EURIBOR_6M,25
2012-01-01,2.6082024162470288,FACILIDAD_DEPOSITO,10
2019-01-01,2.60772395970098,CURVA_EUR_10Y,20
2021-01-01,2.607273732857302,CURVA_EUR_3Y,40
2018-01-01,2.6072131831723135,EURIBOR_3M,10
2013-01-01,2.606206870037291,EURIBOR_1M,25
2020-01-01,2.606183768094405,CURVA_EUR_10Y,15
2021-01-01,2.6036773377597906,CURVA_EUR_10Y,20
2015-01-01,2.6032552687009476,EURIBOR_3M,25
2022-01-01,2.6002325238262056,CURVA_EUR_7Y,30
2018-01-01,2.5990377595667358,CURVA_EUR_30Y,30
2013-01-01,2.5988740046249927,EURIBOR_3M,40
2012-01-01,2.598835990312419,BONO_10Y_ALE,40
2013-01-01,2.5984091865634786,BONO_10Y_ITA,35
2014-01-01,2.598374814143124,EURIBOR_3M,40
2017-01-01,2.5973701162076868,EURIBOR_1M,10
2014-01-01,2.597234029949243,EURIBOR_1M,25
2023-01-01,2.5969103564016893,BONO_10Y_ESP,20
2022-01-01,2.5958022471181423,CURVA_EUR_5Y,30
2018-01-01,2.594649292696765,BONO_10Y_ITA,10
2016-01-01,2.591987233451893,CURVA_EUR_5Y,40
2011-01-01,2.5916903673390115,FACILIDAD_DEPOSITO,10
2016-01-01,2.5916074006060006,EURIBOR_6M,35
2016-01-01,2.5915331238069665,EURIBOR_3M,15
2021-01-01,2.590924133443492,ESTR,10
2023-01-01,2.5908674275333916,BONO_10Y_POR,35
2015-01-01,2.5885992378525873,CURVA_EUR_7Y,30
2017-01-01,2.5874143270060723,EURIBOR_3M,10
2015-01-01,2.5866502530286577,CURVA_EUR_30Y,30
2022-01-01,2.586568703045036,CURVA_EUR_20Y,25
2017-01-01,2.586568244852763,CURVA_EUR_5Y,40
2023-01-01,2.5860907483147826,BONO_10Y_ITA,5
2011-01-01,2.584274147857509,BONO_10Y_ITA,40
2023-01-01,2.583947620942559,BONO_10Y_ESP,0
2009-01-01,2.5832478654565865,BONO_10Y_ITA,30
2010-01-01,2.5821316807344203,FACILIDAD_DEPOSITO,10
2020-01-01,2.582031269141459,EURIBOR_1M,5
2020-01-01,2.5805328240256133,EURIBOR_6M,10
2014-01-01,2.5790217537372464,BONO_10Y_ITA,25
2020-01-01,2.578595430469859,EURIBOR_3M,5
2020-01-01,2.5782368997307046,EURIBOR_12M,35
2017-01-01,2.57688877110104,EURIBOR_6M,25
2018-01-01,2.576151779252204,EURIBOR_6M,20
2013-01-01,2.576097068325344,EURIBOR_3M,35
2017-01-01,2.5752615965347068,CURVA_EUR_10Y,20
2014-01-01,2.5748384183668054,EURIBOR_3M,35
2021-01-01,2.574190944313152,CURVA_EUR_7Y,25
2022-01-01,2.5733821937727734,CURVA_EUR_10Y,20
2015-01-01,2.5726401592711423,EURIBOR_3M,20
2013-01-01,2.571037097417925,BONO_10Y_ALE,25
2023-01-01,2.5704766386441324,BONO_10Y_ITA,30
2022-01-01,2.570125407564835,EURIBOR_3M,0
2020-01-01,2.5698055828856035,CURVA_EUR_1Y,40
2020-01-01,2.56893073023974,CURVA_EUR_20Y,10
2019-01-01,2.568457104384665,EURIBOR_6M,15
2016-01-01,2.566509868639841,EURIBOR_1M,10
2021-01-01,2.566107885527967,CURVA_EUR_5Y,30
2020-01-01,2.5655965506523573,CURVA_EUR_5Y,30
2022-01-01,2.5650745824106367,CURVA_EUR_7Y,25
2015-01-01,2.564737457347646,CURVA_EUR_20Y,20
2021-01-01,2.5646650821272337,CURVA_EUR_2Y,35
2018-01-01,2.563745654988037,CURVA_EUR_20Y,20
2019-01-01,2.563623712452838,CURVA_EUR_5Y,35
2018-01-01,2.563525009558057,CURVA_EUR_7Y,30
2021-01-01,2.5630342409105547,CURVA_EUR_20Y,15
2013-01-01,2.56282244413445,EURIBOR_1M,20
2016-01-01,2.562793205446923,EURIBOR_6M,30
2015-01-01,2.5627404812990595,EURIBOR_1M,15
2019-01-01,2.56153351452785,CURVA_EUR_7Y,25
2022-01-01,2.558709859908362,CURVA_EUR_5Y,25
2022-01-01,2.557955870287618,CURVA_EUR_3Y,20
2013-01-01,2.557303645772648,EURIBOR_3M,30
2014-01-01,2.555092543245703,EURIBOR_3M,30
2023-01-01,2.553923397464206,EURIBOR_1M,35
2023-01-01,2.5536986180341676,BONO_10Y_POR,30
2021-01-01,2.5531004487381432,CURVA_EUR_3Y,35
2014-01-01,2.552804593555283,EURIBOR_1M,20
2016-01-01,2.5527797329789577,CURVA_EUR_10Y,20
2016-01-01,2.5517797076609425,CURVA_EUR_20Y,20
2015-01-01,2.551684734940045,EURIBOR_6M,40
2015-01-01,2.551299770183357,CURVA_EUR_5Y,40
2022-01-01,2.5510985289912194,CURVA_EUR_20Y,20
2017-01-01,2.5496145258119904,CURVA_EUR_30Y,25
2015-01-01,2.5486077090125807,BONO_10Y_POR,35
2017-01-01,2.5453508003073537,EURIBOR_6M,20
2016-01-01,2.5452357271428743,EURIBOR_3M,10
2015-01-01,2.5452261393578337,CURVA_EUR_10Y,20
2008-01-01,2.5434840692143093,BONO_10Y_ITA,25
2020-01-01,2.543319077702468,CURVA_EUR_7Y,20
2022-01-01,2.543280469432377,BONO_10Y_POR,5
2012-01-01,2.5431277184195484,FACILIDAD_DEPOSITO,5
2021-01-01,2.542824087081595,CURVA_EUR_30Y,25
2021-01-01,2.540780650314649,BONO_10Y_ALE,15
2018-01-01,2.5402725988163355,CURVA_EUR_5Y,40
2013-01-01,2.540131647637313,BONO_10Y_ITA,30
2015-01-01,2.5373341765205164,EURIBOR_3M,15
2013-01-01,2.536940767594952,EURIBOR_3M,25
2024-01-01,2.5368446266151072,BONO_10Y_POR,5
2021-01-01,2.536722434336542,BONO_10Y_ESP,5
2018-01-01,2.5363382407053687,EURIBOR_6M,15
2010-01-01,2.5354815297812827,BONO_10Y_ITA,25
2023-01-01,2.535235185805597,BONO_10Y_ALE,40
2020-01-01,2.533409151577858,EURIBOR_12M,30
2014-01-01,2.5333790329972268,EURIBOR_3M,25
2021-01-01,2.5333479100107623,CURVA_EUR_1Y,15
2020-01-01,2.532846377034215,CURVA_EUR_1Y,35
2015-01-01,2.5310807449079387,EURIBOR_6M,35
2016-01-01,2.529935894675281,EURIBOR_6M,25
2018-01-01,2.529839602270711,CURVA_EUR_10Y,20
2011-01-01,2.5282797371993686,FACILIDAD_DEPOSITO,5
2011-01-01,2.5281488889654007,BONO_10Y_ITA,35
2017-01-01,2.525251551776901,CURVA_EUR_7Y,25
2016-01-01,2.524692983527203,CURVA_EUR_5Y,35
2022-01-01,2.524053650903941,CURVA_EUR_2Y,10
2019-01-01,2.5233296027396053,EURIBOR_1M,5
2012-01-01,2.5229417101818505,BONO_10Y_ALE,35
2016-01-01,2.522158483755765,CURVA_EUR_7Y,25
2022-01-01,2.5219197837098655,CURVA_EUR_7Y,20
2022-01-01,2.5212784721889214,CURVA_EUR_10Y,15
2017-01-01,2.520510433124053,CURVA_EUR_5Y,35
2007-01-01,2.5192916726223715,BONO_10Y_ITA,25
2001-01-01,2.5192916726223715,BONO_10Y_ITA,25
2005-01-01,2.5192916726223715,BONO_10Y_ITA,25
2004-01-01,2.5192916726223715,BONO_10Y_ITA,25
2000-01-01,2.5192916726223715,BONO_10Y_ITA,25
2002-01-01,2.5192916726223715,BONO_10Y_ITA,25
2003-01-01,2.5192916726223715,BONO_10Y_ITA,25
2006-01-01,2.5192916726223715,BONO_10Y_ITA,25
2010-01-01,2.518613087187158,FACILIDAD_DEPOSITO,5
2014-01-01,2.5174186959844196,BONO_10Y_ALE,25
2019-01-01,2.5173355223965648,CURVA_EUR_20Y,15
